Timestamp,Name,Hacking,Artificial Intelligence (AI),Encryption For Sale,Piracy and Open Source,Social Media,Robotics
2018/09/24 12:43:06 PM AST,Jakwee,2,3,4,6,5,1
2018/09/24 12:43:50 PM AST,Jordy,3,2,5,4,6,1
,Sean,4,1,3,6,5,2
,Bob,5,6,1,2,3,4
,Sally,6,1,2,3,4,5
,Juan,6,2,3,4,5,1
,Sean2,2,6,5,4,3,1
,Sean3,1,6,2,5,4,3
,Sean4,1,4,5,1,2,6
,Sean5,3,4,5,6,1,2
,Sean6,3,5,1,2,4,6
,Sean7,2,3,4,5,6,1
,Sean8,5,6,1,2,3,4
,Sean9,5,6,1,2,3,4
,Sean10,6,2,1,3,4,5
,Sean11,1,2,3,4,5,6
,Sean12,2,3,4,5,6,1
,Sean13,3,4,5,6,1,2
,Sean14,4,5,6,1,2,3
